date,region,product,customer_id,age,gender,quantity,sales,discount_pct
2024-01-20,West,Omega,C1750,33,Non-Binary,2,198.0,0
2024-06-25,North,Gamma,C2594,47,Non-Binary,2,106.2,10
2024-03-06,North,Alpha,C9145,56,Non-Binary,2,58.0,0
2024-07-26,West,Gamma,C7586,38,F,5,265.5,10
2024-05-20,East,Beta,C1746,55,F,3,117.0,0
2024-05-03,East,Beta,C7801,28,Non-Binary,3,105.3,10
2024-06-17,West,Beta,C1666,26,F,5,185.25,5
2024-06-10,North,Delta,C2322,18,F,2,158.0,0
2025-08-30,East,Delta,C8798,62,F,2,158.0,0
2024-10-04,West,Delta,C4919,29,Non-Binary,1,71.1,10
2024-07-03,West,Omega,C2442,58,M,3,282.15,5
2024-01-05,South,Beta,C2925,51,F,5,195.0,0
2025-07-06,South,Delta,C4409,35,F,2,158.0,0
2024-06-01,West,Delta,C3888,28,Non-Binary,1,79.0,0
2025-01-07,East,Beta,C8121,34,M,5,185.25,5
2024-02-14,North,Alpha,C9804,29,F,1,27.55,5
2025-06-11,North,Alpha,C4855,64,M,5,130.5,10
2024-11-29,West,Beta,C6336,32,F,3,117.0,0
2024-04-10,South,Delta,C4276,42,F,1,75.05,5
2025-08-22,West,Alpha,C8141,27,F,5,137.75,5
2024-07-01,West,Gamma,C3234,47,Non-Binary,2,100.3,15
2025-01-02,East,Beta,C6503,26,F,5,195.0,0
2024-10-14,South,Alpha,C8627,47,M,2,58.0,0
2024-08-13,East,Omega,C3568,68,Non-Binary,5,495.0,0
2025-08-14,South,Alpha,C7745,72,Non-Binary,4,116.0,0
2025-08-28,West,Delta,C5573,18,Non-Binary,4,268.6,15
2024-09-09,South,Gamma,C8114,55,F,5,295.0,0
2025-08-10,North,Delta,C1724,20,M,5,395.0,0
2025-03-11,West,Delta,C2605,46,M,2,158.0,0
2025-07-25,North,Delta,C4571,26,M,3,237.0,0
2024-04-02,North,Delta,C5994,28,Non-Binary,4,284.4,10
2025-08-20,North,Delta,C8598,67,F,4,316.0,0
2025-01-14,West,Alpha,C2158,42,Non-Binary,3,78.3,10
2024-02-03,East,Delta,C5420,62,Non-Binary,5,355.5,10
2024-07-31,North,Omega,C6500,65,F,5,420.75,15
2025-01-07,North,Alpha,C7274,41,M,5,145.0,0
2025-01-09,East,Beta,C2097,53,Non-Binary,2,78.0,0
2024-12-08,South,Omega,C2860,59,M,5,420.75,15
2024-08-02,South,Gamma,C6778,75,M,5,250.75,15
2025-03-09,East,Alpha,C2038,41,M,4,110.2,5
2025-05-28,North,Delta,C9714,61,Non-Binary,3,225.15,5
2025-09-27,East,Alpha,C4085,75,M,1,29.0,0
2025-02-04,South,Gamma,C2260,24,F,3,177.0,0
2024-05-31,West,Beta,C4346,51,Non-Binary,1,39.0,0
2025-03-02,South,Delta,C6680,44,M,1,79.0,0
2024-07-12,North,Alpha,C4806,71,Non-Binary,3,82.65,5
2025-08-15,East,Gamma,C8965,55,Non-Binary,5,265.5,10
2025-03-31,West,Gamma,C3161,75,M,2,118.0,0
2024-08-20,West,Gamma,C5720,67,F,2,118.0,0
2024-10-18,West,Beta,C3634,63,Non-Binary,3,117.0,0
2024-06-28,South,Beta,C4897,25,F,3,105.3,10
2024-05-09,West,Gamma,C7056,29,F,5,250.75,15
2024-02-05,East,Gamma,C3423,41,M,5,295.0,0
2025-06-30,East,Alpha,C1408,43,M,2,55.1,5
2024-11-23,South,Alpha,C9948,50,M,3,82.65,5
2024-10-23,South,Omega,C8243,39,Non-Binary,1,84.15,15
2025-05-05,North,Beta,C2914,37,F,4,140.4,10
2024-08-13,West,Gamma,C2515,38,F,5,250.75,15
2024-07-18,South,Gamma,C4206,19,F,5,280.25,5
2024-03-30,West,Beta,C9035,38,Non-Binary,5,175.5,10
2024-02-27,East,Delta,C3423,63,M,3,225.15,5
2025-01-16,North,Gamma,C6651,40,M,4,212.4,10
2024-03-30,South,Delta,C7809,69,M,3,237.0,0
2025-03-10,West,Beta,C2410,27,F,3,111.15,5
2025-06-21,East,Alpha,C7156,23,F,4,98.6,15
2024-10-06,West,Beta,C8571,63,Non-Binary,2,78.0,0
2024-07-09,West,Gamma,C9037,20,M,5,295.0,0
2025-05-20,West,Beta,C1439,68,F,2,78.0,0
2024-11-03,West,Alpha,C5713,44,F,4,98.6,15
2024-09-07,North,Alpha,C5541,49,F,5,123.25,15
2025-01-05,West,Omega,C8144,73,M,4,336.6,15
2024-05-02,East,Omega,C1287,72,M,2,178.2,10
2024-02-29,South,Gamma,C8553,74,Non-Binary,2,118.0,0
2024-06-16,North,Gamma,C6917,44,Non-Binary,3,177.0,0
2024-10-23,East,Omega,C2258,50,F,2,198.0,0
2025-09-05,South,Omega,C6285,73,M,3,297.0,0
2025-01-06,North,Omega,C6761,70,F,1,99.0,0
2025-06-14,East,Gamma,C8944,44,M,2,118.0,0
2024-08-11,South,Omega,C4622,71,F,5,445.5,10
2025-06-22,North,Delta,C8544,22,F,2,158.0,0
2025-05-06,East,Gamma,C6940,26,M,5,265.5,10
2024-12-16,South,Gamma,C1471,65,F,2,118.0,0
2024-05-25,South,Gamma,C3053,31,F,1,56.05,5
2024-04-24,North,Alpha,C8934,66,M,1,29.0,0
2024-04-20,North,Omega,C1971,48,F,3,297.0,0
2024-03-08,East,Alpha,C2581,68,F,5,145.0,0
2025-08-24,South,Beta,C6759,19,F,2,66.3,15
2024-10-11,East,Gamma,C3630,72,Non-Binary,5,295.0,0
2025-06-01,North,Alpha,C1229,51,F,2,58.0,0
2024-06-24,North,Alpha,C4506,50,Non-Binary,4,116.0,0
2025-08-26,South,Delta,C2758,29,M,4,300.2,5
2024-08-07,South,Delta,C2848,66,M,1,75.05,5
2024-04-22,South,Delta,C6918,63,M,5,335.75,15
2024-02-11,North,Gamma,C9088,25,M,3,168.15,5
2025-09-06,East,Delta,C4700,53,M,3,225.15,5
2024-07-12,North,Delta,C7020,29,F,4,268.6,15
2024-04-17,West,Delta,C9563,60,Non-Binary,1,79.0,0
2024-05-26,West,Delta,C2666,65,F,1,79.0,0
2024-07-22,East,Beta,C7623,25,F,4,132.6,15
2025-05-26,East,Omega,C5472,66,Non-Binary,4,396.0,0
2025-05-02,West,Delta,C9379,35,F,4,316.0,0
2024-05-05,East,Delta,C9147,32,Non-Binary,2,158.0,0
2024-04-11,North,Alpha,C9161,61,F,2,55.1,5
2025-09-11,East,Beta,C5960,57,Non-Binary,1,39.0,0
2025-06-16,West,Delta,C4308,36,Non-Binary,4,300.2,5
2025-05-31,East,Omega,C6629,69,Non-Binary,5,495.0,0
2024-02-02,West,Alpha,C7285,46,M,4,110.2,5
2025-04-15,North,Alpha,C3897,53,Non-Binary,3,73.95,15
2024-06-17,West,Delta,C3203,37,Non-Binary,4,300.2,5
2024-04-22,West,Omega,C9837,54,M,4,356.4,10
2024-06-09,North,Delta,C5315,49,Non-Binary,4,284.4,10
2024-12-27,East,Gamma,C2006,19,Non-Binary,1,59.0,0
2025-01-10,East,Omega,C1440,66,Non-Binary,3,282.15,5
2024-04-09,West,Gamma,C6855,44,M,1,50.15,15
2024-09-07,South,Beta,C6113,55,F,1,39.0,0
2024-04-27,East,Beta,C1322,52,M,1,37.05,5
2025-03-08,West,Gamma,C1334,62,M,5,295.0,0
2024-11-20,West,Omega,C7394,38,Non-Binary,1,94.05,5
2024-04-12,South,Gamma,C9138,50,Non-Binary,3,177.0,0
2025-09-21,East,Gamma,C8143,30,M,1,53.1,10
2024-08-07,East,Gamma,C1778,37,Non-Binary,4,236.0,0
2025-10-01,North,Omega,C2552,55,M,3,297.0,0
2025-08-03,West,Delta,C4436,40,F,3,213.3,10
2024-11-03,West,Omega,C6133,30,M,4,396.0,0
2025-10-01,West,Omega,C3958,74,F,5,495.0,0
2025-08-13,West,Beta,C8656,35,Non-Binary,5,175.5,10
2025-03-20,North,Omega,C4287,41,M,2,198.0,0
2024-06-03,East,Delta,C7721,38,F,2,150.1,5
2024-09-30,East,Beta,C5201,61,Non-Binary,2,74.1,5
2024-09-01,North,Beta,C4144,19,F,3,111.15,5
2025-05-12,West,Delta,C1606,30,F,3,237.0,0
2024-01-30,East,Gamma,C3883,59,F,4,236.0,0
2024-02-26,North,Gamma,C5882,73,F,4,236.0,0
2024-04-02,West,Beta,C4867,25,Non-Binary,5,195.0,0
2025-06-18,East,Delta,C2478,33,Non-Binary,1,79.0,0
2024-12-03,West,Beta,C7928,31,F,1,39.0,0
2024-08-07,East,Delta,C7690,34,Non-Binary,1,75.05,5
2025-06-30,East,Alpha,C6185,52,M,4,98.6,15
2024-09-09,East,Beta,C6947,48,Non-Binary,3,117.0,0
2024-01-22,North,Alpha,C4926,34,Non-Binary,4,116.0,0
2025-01-06,North,Omega,C4872,72,M,4,396.0,0
2025-02-06,East,Gamma,C2478,70,F,3,177.0,0
2024-06-13,West,Gamma,C7656,68,F,3,177.0,0
2025-05-18,West,Delta,C6451,63,M,1,79.0,0
2024-09-24,North,Gamma,C7895,56,Non-Binary,5,250.75,15
2024-11-30,West,Alpha,C1853,59,Non-Binary,2,49.3,15
2025-03-30,South,Alpha,C7564,30,Non-Binary,3,87.0,0
2025-08-12,North,Alpha,C3585,33,Non-Binary,2,52.2,10
2025-02-24,East,Delta,C8837,73,Non-Binary,2,158.0,0
2024-06-26,East,Gamma,C4254,23,M,3,177.0,0
2025-02-06,West,Omega,C4677,19,F,5,420.75,15
2025-09-18,South,Alpha,C8576,30,M,2,58.0,0
2025-02-14,West,Omega,C5262,27,F,3,297.0,0
2025-08-03,North,Alpha,C9615,45,M,4,116.0,0
2024-08-17,South,Beta,C5361,36,Non-Binary,4,148.2,5
2024-05-13,West,Beta,C4531,70,M,2,74.1,5
2024-07-03,West,Beta,C1471,36,M,2,70.2,10
2025-04-06,South,Gamma,C8506,23,F,4,236.0,0
2024-11-27,West,Beta,C7283,63,M,5,195.0,0
2024-03-15,North,Omega,C1962,21,M,2,188.1,5
2024-12-28,North,Alpha,C5155,50,Non-Binary,4,116.0,0
2025-02-08,East,Beta,C1673,55,F,3,117.0,0
2025-05-30,West,Gamma,C8669,26,F,3,150.45,15
2025-06-27,West,Beta,C5266,25,M,1,39.0,0
2025-05-26,East,Gamma,C8046,36,M,5,295.0,0
2025-06-13,East,Delta,C3703,38,Non-Binary,4,316.0,0
2025-07-23,West,Alpha,C4095,27,F,2,58.0,0
2024-02-06,West,Gamma,C3679,63,M,4,236.0,0
2025-05-21,North,Delta,C6841,63,Non-Binary,4,300.2,5
2025-05-19,North,Beta,C3025,40,F,2,78.0,0
2024-07-03,South,Omega,C5469,54,Non-Binary,5,495.0,0
2025-08-20,North,Omega,C3958,44,F,2,188.1,5
2024-04-06,East,Alpha,C5657,61,Non-Binary,1,27.55,5
2025-01-17,North,Gamma,C3519,19,F,4,200.6,15
2025-05-06,West,Gamma,C1095,39,F,5,280.25,5
2024-11-28,South,Beta,C1797,69,Non-Binary,3,117.0,0
2024-02-26,North,Omega,C7248,23,M,3,297.0,0
2024-09-02,West,Alpha,C1336,72,F,2,55.1,5
2025-02-16,East,Beta,C2975,37,M,4,132.6,15
2024-11-13,South,Gamma,C2574,71,M,5,295.0,0
2025-05-16,West,Delta,C8805,35,Non-Binary,5,375.25,5
2024-04-02,West,Gamma,C4053,45,Non-Binary,4,236.0,0
2024-02-11,East,Delta,C4673,59,Non-Binary,2,150.1,5
2025-06-23,North,Gamma,C8671,45,F,4,236.0,0
2024-06-01,South,Gamma,C5073,51,M,3,159.3,10
2024-02-18,North,Alpha,C9411,24,Non-Binary,4,110.2,5
2024-04-06,West,Omega,C5151,40,M,5,495.0,0
2025-05-30,North,Alpha,C8583,29,F,4,116.0,0
2024-03-26,West,Gamma,C6143,55,Non-Binary,4,200.6,15
2025-04-05,East,Gamma,C4066,31,F,1,50.15,15
2025-09-10,East,Alpha,C8107,52,F,1,27.55,5
2024-04-29,North,Beta,C8817,47,Non-Binary,4,132.6,15
2025-09-08,West,Gamma,C6910,62,Non-Binary,4,236.0,0
2024-03-30,South,Beta,C1227,30,F,1,33.15,15
2024-07-11,North,Beta,C8882,59,F,2,74.1,5
2025-07-05,South,Alpha,C5930,67,M,2,55.1,5
2025-03-08,North,Alpha,C3721,75,F,4,110.2,5
2025-04-27,North,Delta,C4975,30,M,5,375.25,5
2024-02-22,East,Alpha,C2682,58,Non-Binary,4,110.2,5
2025-05-22,East,Alpha,C8987,43,M,5,130.5,10
2025-09-18,West,Beta,C1994,51,F,4,140.4,10
2024-11-19,North,Gamma,C7834,74,M,1,56.05,5
2025-09-29,East,Delta,C8147,19,F,3,201.45,15
2024-07-15,West,Gamma,C8178,32,Non-Binary,2,106.2,10
2024-12-13,West,Beta,C5806,64,Non-Binary,4,148.2,5
2025-01-03,West,Beta,C4394,36,Non-Binary,1,33.15,15
2025-05-09,South,Beta,C4268,28,Non-Binary,4,156.0,0
2025-03-01,West,Gamma,C4845,31,Non-Binary,1,59.0,0
2025-01-02,East,Gamma,C3598,29,Non-Binary,1,59.0,0
2024-12-11,West,Alpha,C4714,25,Non-Binary,2,55.1,5
2024-09-21,East,Gamma,C1764,67,Non-Binary,3,177.0,0
2025-06-11,North,Alpha,C8173,69,M,1,29.0,0
2025-09-17,North,Omega,C1687,50,F,2,168.3,15
2024-04-30,South,Gamma,C3572,64,M,4,212.4,10
2025-05-25,North,Beta,C6959,39,F,1,39.0,0
2025-03-25,West,Alpha,C5019,71,M,3,87.0,0
2025-06-01,South,Alpha,C5358,41,Non-Binary,4,116.0,0
2024-09-08,South,Omega,C7909,68,F,2,188.1,5
2025-02-27,West,Delta,C9456,68,Non-Binary,3,237.0,0
2025-03-29,South,Alpha,C9476,22,F,3,87.0,0
2025-02-15,South,Delta,C2007,43,F,2,142.2,10
2024-02-29,East,Delta,C7586,74,Non-Binary,5,395.0,0
2024-11-17,East,Alpha,C5583,75,Non-Binary,5,145.0,0
2025-02-17,West,Beta,C9919,57,Non-Binary,4,132.6,15
2024-12-19,West,Beta,C5940,23,F,5,195.0,0
2025-02-03,South,Omega,C9860,36,F,1,89.1,10
2025-07-19,East,Omega,C6582,66,Non-Binary,2,198.0,0
2024-01-29,East,Beta,C5979,64,M,5,195.0,0
2024-03-02,East,Gamma,C9314,40,F,1,50.15,15
2024-05-07,West,Gamma,C1085,47,M,2,100.3,15
2025-08-18,South,Gamma,C5902,36,Non-Binary,5,250.75,15
2024-05-23,West,Omega,C5057,24,M,5,445.5,10
2024-07-16,East,Delta,C2605,27,Non-Binary,4,300.2,5
2024-03-24,North,Alpha,C7961,74,F,4,116.0,0
2025-04-01,North,Gamma,C9622,43,Non-Binary,5,265.5,10
2025-02-08,East,Omega,C9172,58,M,4,336.6,15
2025-05-16,West,Beta,C3364,50,F,4,132.6,15
2025-04-13,South,Omega,C9669,25,Non-Binary,2,188.1,5
2025-04-29,North,Beta,C7051,25,Non-Binary,4,156.0,0
2024-05-03,East,Omega,C5744,20,Non-Binary,2,198.0,0
2025-01-15,East,Gamma,C5968,36,M,1,59.0,0
2024-05-25,West,Alpha,C5999,74,M,2,58.0,0
2025-05-15,North,Alpha,C9970,40,F,1,27.55,5
2025-05-07,East,Omega,C8411,75,M,4,376.2,5
2025-09-12,South,Beta,C9270,58,M,4,132.6,15
2025-04-04,South,Gamma,C2463,69,Non-Binary,5,280.25,5
2025-01-31,South,Delta,C6554,52,F,4,268.6,15
2024-10-11,North,Beta,C1406,54,Non-Binary,3,105.3,10
2024-05-06,North,Beta,C9877,54,F,5,175.5,10
2024-07-12,West,Omega,C1305,25,Non-Binary,5,495.0,0
2024-01-20,East,Beta,C5018,71,Non-Binary,5,185.25,5
2024-03-27,East,Delta,C1737,49,F,3,225.15,5
2024-07-03,West,Alpha,C9649,38,M,3,87.0,0
2024-04-27,North,Omega,C3755,36,F,2,198.0,0
2024-04-01,South,Gamma,C7672,61,F,1,53.1,10
2024-11-29,South,Alpha,C1958,37,M,1,29.0,0
2024-05-25,West,Gamma,C5225,42,F,1,59.0,0
2024-09-02,South,Delta,C9333,66,Non-Binary,4,316.0,0
2024-10-02,North,Gamma,C8615,53,M,1,56.05,5
2024-01-30,West,Beta,C1305,35,Non-Binary,5,165.75,15
2024-04-13,South,Omega,C3057,37,Non-Binary,4,376.2,5
2024-03-26,South,Beta,C7116,52,F,2,70.2,10
2025-03-09,West,Alpha,C1016,70,M,5,145.0,0
2024-06-20,North,Alpha,C8900,35,Non-Binary,3,73.95,15
2025-01-24,East,Beta,C9361,36,F,2,66.3,15
2025-06-30,North,Gamma,C2469,43,Non-Binary,1,59.0,0
2025-07-23,East,Delta,C4454,57,Non-Binary,3,201.45,15
2024-12-16,East,Delta,C5473,33,Non-Binary,3,237.0,0
2024-08-03,West,Omega,C6381,19,Non-Binary,2,168.3,15
2024-01-03,West,Alpha,C1156,61,F,4,104.4,10
2025-05-15,West,Omega,C2329,68,Non-Binary,1,89.1,10
2024-02-01,West,Alpha,C6783,70,M,5,145.0,0
2025-01-31,South,Alpha,C3044,47,M,2,55.1,5
2024-01-10,South,Alpha,C5606,61,Non-Binary,3,87.0,0
2024-04-02,East,Beta,C4838,49,M,1,39.0,0
2025-05-19,South,Alpha,C4212,70,Non-Binary,4,116.0,0
2024-10-11,West,Beta,C4174,60,Non-Binary,5,165.75,15
2025-09-09,South,Alpha,C3101,65,F,2,58.0,0
2025-08-06,South,Omega,C5494,30,Non-Binary,1,84.15,15
2025-06-29,East,Omega,C8437,18,M,1,99.0,0
2025-03-18,West,Gamma,C2994,61,Non-Binary,4,224.2,5
2025-01-05,North,Beta,C1769,35,M,5,185.25,5
2024-11-19,North,Delta,C4188,39,F,5,395.0,0
2024-08-19,West,Alpha,C5095,30,F,3,87.0,0
2024-03-05,North,Alpha,C8863,45,F,5,123.25,15
2024-12-08,East,Beta,C2766,48,F,3,117.0,0
2024-12-07,South,Alpha,C8184,66,F,4,104.4,10
2024-05-07,North,Alpha,C1546,42,M,1,29.0,0
2024-03-04,West,Alpha,C5939,57,Non-Binary,4,116.0,0
2024-04-14,North,Omega,C1855,36,M,4,396.0,0
2025-09-24,West,Beta,C1173,47,M,4,148.2,5
2025-09-27,North,Gamma,C1425,47,Non-Binary,3,159.3,10
2024-07-16,North,Alpha,C1201,56,Non-Binary,1,26.1,10
2024-07-17,South,Omega,C5198,40,M,4,336.6,15
2025-09-27,West,Beta,C4983,26,F,1,39.0,0
2024-11-15,West,Omega,C6861,37,Non-Binary,5,495.0,0
2024-05-30,West,Gamma,C6618,36,M,1,53.1,10
2025-08-23,South,Alpha,C4889,50,Non-Binary,1,27.55,5
2024-12-18,South,Beta,C4297,68,F,3,117.0,0
2025-05-02,West,Omega,C6425,72,Non-Binary,5,495.0,0
2025-09-22,East,Delta,C6384,28,F,4,316.0,0
2025-05-22,South,Alpha,C4654,62,F,4,104.4,10
2024-08-06,South,Delta,C6431,69,Non-Binary,4,316.0,0
2025-02-13,South,Alpha,C6944,18,F,3,87.0,0
2025-07-22,North,Beta,C5760,46,F,5,195.0,0
2024-02-14,North,Beta,C4241,36,F,2,78.0,0
2024-06-27,East,Omega,C5029,29,F,1,99.0,0
2024-09-25,North,Alpha,C3248,42,Non-Binary,1,29.0,0
2024-08-03,East,Delta,C4934,41,M,2,142.2,10
2025-09-30,West,Alpha,C2941,27,F,2,58.0,0
2025-06-29,West,Gamma,C6209,56,M,2,118.0,0
2025-09-22,South,Omega,C5819,68,F,3,297.0,0
2024-02-24,East,Beta,C9327,55,M,2,66.3,15
2024-03-24,West,Omega,C2062,28,Non-Binary,4,336.6,15
2025-06-05,East,Delta,C9501,47,F,3,201.45,15
2025-01-17,West,Delta,C8762,35,Non-Binary,4,268.6,15
2025-08-20,North,Beta,C4596,75,F,4,156.0,0
2025-02-09,South,Gamma,C7963,74,M,5,295.0,0
2025-01-18,East,Omega,C2388,26,F,3,282.15,5
2025-06-15,East,Beta,C1674,47,Non-Binary,5,195.0,0
2025-03-12,West,Delta,C8086,44,M,4,316.0,0
2024-10-06,West,Alpha,C3942,46,F,3,73.95,15
2024-03-18,East,Alpha,C5825,71,Non-Binary,5,130.5,10
2024-03-21,East,Beta,C2612,25,F,3,117.0,0
2025-07-13,South,Gamma,C4221,61,M,3,177.0,0
2024-10-08,South,Omega,C3258,72,Non-Binary,5,495.0,0
2024-01-09,East,Gamma,C6679,68,M,4,212.4,10
2024-01-13,West,Omega,C3445,73,M,2,198.0,0
2024-08-02,West,Beta,C9451,55,Non-Binary,4,132.6,15
2025-04-17,East,Alpha,C6129,72,F,4,98.6,15
2025-03-03,South,Delta,C8372,72,Non-Binary,1,79.0,0
2024-05-22,South,Gamma,C1158,49,Non-Binary,3,177.0,0
2024-08-18,West,Delta,C7608,66,Non-Binary,5,395.0,0
2024-11-29,North,Omega,C1527,26,F,3,267.3,10
2025-09-09,West,Delta,C4345,43,F,5,375.25,5
2024-07-11,West,Alpha,C6387,54,M,3,87.0,0
2024-06-24,North,Omega,C3910,20,Non-Binary,5,470.25,5
2024-01-28,South,Beta,C2138,42,M,2,78.0,0
2024-10-25,North,Delta,C1941,41,Non-Binary,1,79.0,0
2024-11-30,West,Delta,C3572,25,F,5,375.25,5
2025-05-04,North,Delta,C4382,26,F,3,225.15,5
2025-05-01,South,Omega,C6084,55,F,5,420.75,15
2025-04-14,East,Beta,C1121,27,M,1,37.05,5
2025-09-11,South,Omega,C6388,54,M,4,376.2,5
2025-08-12,North,Alpha,C5717,59,M,3,73.95,15
2024-10-31,West,Omega,C3869,44,F,2,178.2,10
2025-03-18,West,Delta,C4005,62,Non-Binary,1,75.05,5
2024-02-14,South,Beta,C5485,74,Non-Binary,5,195.0,0
2024-03-09,South,Delta,C7738,66,Non-Binary,1,79.0,0
2024-03-19,North,Omega,C6341,44,M,2,198.0,0
2024-07-31,North,Delta,C1437,22,Non-Binary,4,300.2,5
2024-12-17,West,Beta,C7499,20,F,3,117.0,0
2024-05-19,East,Delta,C8942,47,F,1,71.1,10
2024-09-05,West,Beta,C8713,70,M,2,78.0,0
2024-01-19,North,Beta,C5819,25,Non-Binary,4,156.0,0
2024-03-20,North,Gamma,C3514,46,M,2,118.0,0
2024-02-05,South,Delta,C1782,71,Non-Binary,5,335.75,15
2024-04-15,West,Gamma,C8274,21,Non-Binary,1,59.0,0
2025-01-21,South,Beta,C7138,33,F,1,39.0,0
2025-03-07,North,Alpha,C6523,70,F,1,29.0,0
2024-04-08,South,Beta,C1721,44,Non-Binary,1,39.0,0
2024-11-26,South,Omega,C4393,52,M,4,396.0,0
2024-08-25,South,Alpha,C6842,38,F,1,27.55,5
2024-11-19,North,Delta,C4485,47,F,1,67.15,15
2024-10-12,East,Alpha,C2103,74,F,4,116.0,0
2025-09-05,West,Alpha,C9784,68,Non-Binary,2,58.0,0
2024-04-07,East,Delta,C3177,39,F,3,201.45,15
2025-05-08,North,Gamma,C1289,56,Non-Binary,4,224.2,5
2025-06-07,South,Omega,C1217,32,F,5,495.0,0
2024-11-12,South,Delta,C4990,57,F,1,79.0,0
2025-01-18,West,Gamma,C4309,27,M,2,100.3,15
2024-02-08,South,Omega,C8270,65,M,2,198.0,0
2024-11-21,North,Omega,C7797,59,M,1,99.0,0
2024-12-05,East,Beta,C4372,52,F,2,66.3,15
2024-08-15,West,Omega,C6269,29,M,1,99.0,0
2025-05-18,North,Beta,C1853,58,F,2,78.0,0
2024-04-03,South,Omega,C9992,71,F,2,178.2,10
2024-03-21,West,Delta,C6103,28,Non-Binary,2,158.0,0
2025-03-10,South,Omega,C5079,37,M,5,470.25,5
2024-07-25,East,Delta,C2310,41,M,4,316.0,0
2025-04-27,West,Delta,C9278,57,Non-Binary,4,316.0,0
2025-05-08,North,Delta,C8002,72,F,3,213.3,10
2025-07-04,South,Omega,C3878,34,M,4,396.0,0
2025-04-09,East,Delta,C8878,22,M,2,134.3,15
2025-04-25,South,Beta,C4106,18,F,5,165.75,15
2025-01-18,West,Delta,C7812,43,Non-Binary,3,225.15,5
2025-05-16,East,Omega,C2167,44,F,1,94.05,5
2025-08-02,South,Beta,C8148,34,Non-Binary,3,105.3,10
2025-05-15,East,Alpha,C7313,45,Non-Binary,2,58.0,0
2025-05-04,North,Gamma,C1462,62,Non-Binary,2,118.0,0
2025-09-11,West,Beta,C5166,33,Non-Binary,5,165.75,15
2024-06-14,North,Alpha,C2512,59,Non-Binary,4,110.2,5
2025-08-23,North,Omega,C4093,74,M,2,188.1,5
2024-09-15,East,Omega,C9735,60,M,5,495.0,0
2025-02-25,North,Alpha,C6642,70,F,3,73.95,15
2024-08-02,West,Gamma,C1105,28,M,1,59.0,0
2024-03-12,West,Omega,C7829,59,M,4,396.0,0
2024-06-29,East,Beta,C3200,30,M,2,70.2,10
2024-04-22,West,Omega,C4482,29,F,1,84.15,15
2024-07-06,South,Gamma,C7697,46,Non-Binary,5,295.0,0
2024-06-19,North,Gamma,C2404,42,F,3,177.0,0
2024-12-16,North,Omega,C4846,48,M,1,99.0,0
2024-03-03,East,Alpha,C1685,24,F,5,145.0,0
2025-01-19,East,Delta,C8753,66,M,5,375.25,5
2024-12-10,East,Gamma,C6164,70,F,3,150.45,15
2025-02-12,West,Omega,C1937,40,M,1,99.0,0
2025-04-12,West,Beta,C1420,56,F,5,195.0,0
2024-09-11,East,Delta,C8785,50,M,2,158.0,0
2024-11-25,North,Gamma,C1749,69,Non-Binary,3,150.45,15
2025-03-30,South,Omega,C8938,43,Non-Binary,5,495.0,0
2024-12-22,West,Delta,C2645,64,M,3,213.3,10
2024-07-18,South,Omega,C9267,20,F,4,396.0,0
2024-11-04,West,Beta,C8311,25,M,5,195.0,0
2024-09-06,South,Beta,C2465,24,M,1,39.0,0
2024-11-30,West,Gamma,C4610,64,M,4,200.6,15
2024-05-06,South,Omega,C9060,23,Non-Binary,3,297.0,0
2025-08-12,North,Gamma,C7176,63,Non-Binary,4,200.6,15
2025-07-29,West,Beta,C4662,34,F,3,117.0,0
2024-04-24,North,Gamma,C4082,65,F,5,295.0,0
2024-05-10,East,Delta,C1027,37,F,5,355.5,10
2024-07-13,West,Delta,C6237,67,M,2,142.2,10
2025-09-08,South,Alpha,C7476,18,Non-Binary,4,116.0,0
2024-05-28,East,Beta,C9189,61,M,2,70.2,10
2024-10-17,South,Alpha,C6245,37,Non-Binary,1,29.0,0
2025-08-10,West,Beta,C9110,36,Non-Binary,4,156.0,0
2024-12-07,South,Beta,C4687,62,Non-Binary,1,39.0,0
2025-05-14,West,Gamma,C3608,19,Non-Binary,4,236.0,0
2025-03-08,West,Gamma,C7412,43,F,5,250.75,15
2024-10-16,East,Beta,C9978,43,F,2,78.0,0
2025-08-17,North,Gamma,C8496,59,F,5,295.0,0
2025-03-28,West,Gamma,C3372,31,F,2,100.3,15
2024-01-10,East,Omega,C2670,61,F,4,376.2,5
2024-06-21,North,Alpha,C6825,48,F,1,29.0,0
2025-06-11,East,Omega,C8107,27,Non-Binary,4,396.0,0
2024-02-04,North,Beta,C7498,49,M,5,195.0,0
2025-01-19,North,Delta,C7260,35,Non-Binary,4,316.0,0
2024-01-12,North,Alpha,C2353,25,M,5,145.0,0
2024-01-24,West,Gamma,C2549,68,Non-Binary,2,112.1,5
2025-05-10,West,Gamma,C3051,24,M,1,50.15,15
2025-07-04,South,Delta,C1323,43,Non-Binary,5,355.5,10
2025-05-15,North,Omega,C9830,63,Non-Binary,1,99.0,0
2024-04-30,South,Omega,C3948,18,Non-Binary,4,396.0,0
2024-05-05,North,Beta,C4378,59,F,1,35.1,10
2024-09-19,North,Alpha,C3043,50,M,3,78.3,10
2024-06-24,West,Alpha,C5068,37,F,5,145.0,0
2025-06-30,West,Beta,C9035,62,M,5,195.0,0
2025-09-12,South,Alpha,C1732,33,F,2,58.0,0
2024-11-02,South,Beta,C4539,55,M,3,117.0,0
